"step","time","part","epoch","loss","lr"
20,"2023-08-13 21:17:31.336220","train",0,0.8352296948432922,8.013268969182179e-05
40,"2023-08-13 21:18:02.657611","train",0,1.6737658977508545,8.053072208696584e-05
60,"2023-08-13 21:18:34.202842","train",0,0.7162289023399353,8.119398715460764e-05
80,"2023-08-13 21:18:59.762182","train",0,1.0106871128082275,8.212230154383527e-05
100,"2023-08-13 21:19:25.679257","train",0,1.2987173795700073,8.331540863433648e-05
120,"2023-08-13 21:19:51.119730","train",0,1.2943103313446045,8.477297860733546e-05
