"step","time","part","epoch","loss","lr"
20,"2023-08-13 18:16:28.166565","train",0,0.4469545781612396,8.013268969182179e-05
40,"2023-08-13 18:16:52.449095","train",0,0.3874266743659973,8.053072208696584e-05
60,"2023-08-13 18:17:16.969360","train",0,1.127651572227478,8.119398715460764e-05
80,"2023-08-13 18:17:36.350279","train",0,0.7311785817146301,8.212230154383527e-05
100,"2023-08-13 18:17:55.101634","train",0,0.45240843296051025,8.331540863433648e-05
120,"2023-08-13 18:18:14.193726","train",0,0.7469744086265564,8.477297860733546e-05
