"step","time","part","epoch","loss","lr"
20,"2023-08-13 17:51:18.319677","train",0,2.350820541381836,8.013268969182179e-05
40,"2023-08-13 17:51:43.087846","train",0,1.0462384223937988,8.053072208696584e-05
60,"2023-08-13 17:52:08.815293","train",0,0.2537637948989868,8.119398715460764e-05
80,"2023-08-13 17:52:29.199387","train",0,0.45597484707832336,8.212230154383527e-05
100,"2023-08-13 17:52:48.542932","train",0,1.1383861303329468,8.331540863433648e-05
120,"2023-08-13 17:53:07.838890","train",0,0.25034794211387634,8.477297860733546e-05
