"step","time","part","epoch","loss","lr"
20,"2023-08-13 20:41:57.943904","train",0,1.9015395641326904,8.013268969182179e-05
40,"2023-08-13 20:42:23.791216","train",0,1.1051677465438843,8.053072208696584e-05
60,"2023-08-13 20:42:49.415879","train",0,0.39523959159851074,8.119398715460764e-05
80,"2023-08-13 20:43:09.787971","train",0,1.5150843858718872,8.212230154383527e-05
100,"2023-08-13 20:43:28.602898","train",0,1.0997267961502075,8.331540863433648e-05
120,"2023-08-13 20:43:48.151921","train",0,0.9938560724258423,8.477297860733546e-05
